Date,Oil,Gold,Bonds,Oil_Returns,Gold_Returns
2024-08-01,129.4382784890455,978.608394838884,152.43377951492977,0.016153756894694456,0.009626196204280001
2024-08-02,129.02174407094225,983.1324798416342,149.8432364301171,-0.0032232046921134624,0.004612324778887408
2024-08-03,130.60173923955318,989.5500435014166,148.46478725390864,0.012171585208255047,0.0065064562836714855
2024-08-04,132.60379464495125,1002.1083415381232,146.9811286311248,0.015213160519224639,0.012611062789445137
2024-08-05,133.93422263258645,1005.7079290912316,146.56792675649277,0.00998310898147964,0.0035855784836820188
2024-08-06,133.35738110016368,1004.6771411207267,148.4202002269295,-0.0043162031271805346,-0.0010254633066146012
2024-08-07,133.896873288699,993.9857377242591,149.2054397148842,0.004037300903366082,-0.01069865807660917
2024-08-08,133.86448004729695,991.042773158179,148.9760598056121,-0.00024195606390909382,-0.0029651631764531588
2024-08-09,132.66019402378282,993.1544767766366,149.00043809960454,-0.00903701860730144,0.0021285226716266986
2024-08-10,133.09118828332075,995.9154964710641,148.525865223812,0.0032435928172161,0.00277619340182552
2024-08-11,131.5312047000449,998.3472623668143,149.62700859273772,-0.011790397911598142,0.0024387629867031954
2024-08-12,133.10268732276074,1007.9726070022161,150.91985574414716,0.011876793884615662,0.009595098597610265
2024-08-13,132.4857036306656,1016.7330965536643,151.81488524257426,-0.004646172972983946,0.008653647002171083
2024-08-14,132.7524796490705,1016.1020207859032,148.51656569448235,0.0020115965587283965,-0.0006208824145659805
2024-08-15,133.12908450917843,1007.5293412061686,148.53608317821002,0.0028328787154613955,-0.008472621074559527
2024-08-16,132.78485249712497,1011.3991978629732,148.25926861442832,-0.0025890497370407387,0.0038335793677757844
2024-08-17,133.5661827629661,1034.3757369516538,149.73627682280787,0.005866938014752783,0.022463375476154457
2024-08-18,132.93337587785774,1037.7039372151307,150.0947344398945,-0.004749036566225271,0.003212427752790524
2024-08-19,134.09668135445054,1034.6376618694273,150.93270015203245,0.008712972974572424,-0.002959239523732183
2024-08-20,132.30385984461003,1040.1965043521368,150.18698322791124,-0.013459796802467264,0.0053583615246715855
2024-08-21,132.47117060745583,1046.4118271748628,151.60448488335098,0.0012637957954639513,0.0059573625876126685
2024-08-22,135.06475517827533,1052.5475991414303,153.4865903199959,0.019389289990582793,0.0058465060040578795
2024-08-23,133.72039536031713,1067.0974642525634,151.00958172849613,-0.010003313246055665,0.013728801950457281
2024-08-24,132.81717632434726,1071.2254161437604,149.0648430832274,-0.006777449705248535,0.0038609295695346186
2024-08-25,133.50149108674418,1085.518077988441,150.20573735869664,0.005139078496588926,0.013254122354103393
2024-08-26,133.7414508408665,1088.0201901673972,149.9470173120376,0.0017958178193960496,0.0023023411373751836
2024-08-27,134.21121170293256,1104.601557035161,151.497504163692,0.003506300992735513,0.01512498267508875
2024-08-28,134.86936416387903,1118.0119238693194,151.86429994692963,0.004891871301476809,0.012067351957395982
2024-08-29,135.72813147989555,1128.3653970195899,152.92017232547667,0.006347214685617616,0.00921799411552881
2024-08-30,137.24269434896706,1137.3055264931588,151.7817542763942,0.011096998419562406,0.007891857357628951
2024-08-31,137.80629459635108,1163.7843528568242,152.29837655902116,0.00409818656928498,0.023015176770704058
2024-09-01,137.47422709229448,1176.3815500353176,152.82109436261177,-0.0024125765461854983,0.010766175886664309
2024-09-02,138.4019589326354,1166.4326501452435,151.77193695374766,0.006725737012027349,-0.00849317004624509
2024-09-03,141.05657013815653,1169.3044438957174,153.29986635447176,0.01899881934895229,0.0024590055146833526
2024-09-04,140.8696055411468,1166.2131922969247,150.42170220599903,-0.0013263374638258067,-0.002647167682272873
2024-09-05,139.50345752215932,1190.539630229677,150.7344633670735,-0.009745293046706604,0.020644763167979606
2024-09-06,141.0564539333105,1205.5321053936177,148.79640983565278,0.01107080669286978,0.012514375595954797
2024-09-07,140.88675069809278,1230.2784931611948,147.28301062793489,-0.0012038116395360163,0.020319510246210863
2024-09-08,137.85876039534233,1220.9638840246323,148.74238459642532,-0.021726695460140492,-0.007599945282347929
2024-09-09,139.03196940762794,1234.4893002152596,147.11529495154204,0.008474216771504459,0.011016746785499677
2024-09-10,138.28968070092137,1217.7587421713404,145.44459281811424,-0.005353281859539161,-0.01364528983036035
2024-09-11,138.16453916981013,1198.5239395564724,146.29109393000311,-0.000905332823041836,-0.01592132334137981
2024-09-12,138.62398046908518,1193.7757556178203,144.6751074183295,0.0033198033056899418,-0.003969561324740902
2024-09-13,138.88831040187551,1211.9673390938717,146.15572826442508,0.0019049967977908644,0.015123751374956914
2024-09-14,139.87715960054453,1199.9966785704087,147.10089869867323,0.007094518171390515,-0.009926150409539014
2024-09-15,139.2693380854744,1199.7949539242177,145.96141389759762,-0.004354863705698663,-0.0001681184682325515
2024-09-16,139.98577359850694,1214.14375401204,147.3994215257205,0.005131057981760845,0.011888428682059105
2024-09-17,139.62291626980982,1224.4640410619709,144.56950042430174,-0.002595466775839068,0.008464131611592943
2024-09-18,140.65828500574946,1251.9033792096568,145.25419514199342,0.0073881048088750186,0.022161865787128573
2024-09-19,141.52651903034678,1251.9455940058144,143.45522452433136,0.006153674840130606,3.371992209859491e-05
2024-09-20,140.20879804260107,1246.4288231913308,142.70648496017927,-0.00935438702044621,-0.004416295446306705
2024-09-21,141.7397383375385,1232.8612780760996,142.05337522302128,0.010859821161750419,-0.010944810810789709
2024-09-22,140.98209730598154,1228.3326870278847,143.88535577087407,-0.005359634451140562,-0.003679999401174057
2024-09-23,142.1259293254192,1214.851347069769,143.16589309150183,0.008080577982811483,-0.011035989591859072
2024-09-24,142.64889964680134,1193.222068150625,143.05338116248646,0.003672873134013498,-0.01796445279909624
2024-09-25,145.29529673899205,1216.88120253312,142.42793047361616,0.01838183676795131,0.01963392581342087
2024-09-26,144.97097368760504,1217.4764857353778,141.03523027054112,-0.0022346598237185135,0.0004890679927539387
2024-09-27,144.46544918206476,1249.439350296105,139.5896024852425,-0.0034931679611819107,0.025914668712291283
2024-09-28,144.43739728506173,1238.9968330237627,140.02122105196898,-0.00019419605887735484,-0.008392884366724753
2024-09-29,144.0001554469888,1233.6952828176254,139.98427579168998,-0.003031797828342879,-0.004288086087040115
2024-09-30,145.15669267492373,1224.1665809344793,141.0557590318188,0.007999419019420412,-0.007753690117571119
2024-10-01,142.82936871120776,1216.347735934701,140.71472752820839,-0.016163106084365907,-0.006407560649927778
2024-10-02,141.33230178016814,1227.0203455809267,140.42001566401234,-0.010536824191463337,0.008736037442094387
2024-10-03,139.83118010633837,1233.9889697382885,141.49941354848426,-0.010678029215791932,0.005663239662643957
2024-10-04,141.16634044385455,1244.8388466212489,140.97386190464,0.009503075919735725,0.00875409425417757
2024-10-05,143.60192305060346,1261.6606091342633,138.9589537343441,0.01710613372581938,0.01342271592151936
2024-10-06,143.45201026916578,1275.7093124842181,140.14170125292793,-0.0010444921853748216,0.011073550441674905
2024-10-07,143.21003642315728,1262.9085704757126,139.1959499546525,-0.0016882172319000021,-0.010084897444419913
2024-10-08,143.3103932984438,1256.3105169427831,139.28908448104198,0.0007005216311315856,-0.005238185636690218
2024-10-09,144.98519640958986,1257.8376456736264,138.4191471901221,0.011618783026081887,0.001214828100716513
2024-10-10,143.6468866662739,1305.6126913767887,137.0795429999047,-0.009273531341905578,0.03727833344763165
2024-10-11,143.98970471237135,1315.7362926848261,134.5013378613654,0.0023836898273477715,0.007724001421313609
2024-10-12,145.4007579962447,1317.1407851421789,134.95829468734598,0.009751976297824178,0.0010668880840680758
2024-10-13,146.13118124338408,1326.0386811288759,130.45478052619976,0.005010941699398639,0.006732747217457362
2024-10-14,146.40848187159276,1318.0652241651471,132.1595764709201,0.00189581616598743,-0.006031140544108461
2024-10-15,147.8814585457963,1321.5287061074314,133.53054671805646,0.010010460925671526,0.0026242551100229524
2024-10-16,143.93742753398087,1334.2052537532977,132.32158953506163,-0.027032322929992515,0.009546621848100787
2024-10-17,144.91645838606846,1333.8184478879996,134.43996911339786,0.0067787531953091475,-0.00028995684541352067
2024-10-18,143.97168819517717,1323.7654770069348,137.23925163963798,-0.006540756831274199,-0.007565532540471746
2024-10-19,141.36007258979922,1322.7350084678974,136.864666294855,-0.018306328968564396,-0.0007787405267970335
2024-10-20,142.08455917495843,1318.5146040915963,137.42829700134612,0.005112025995249621,-0.0031957660859616814
2024-10-21,144.04978269178363,1300.7415551126835,137.61569769553168,0.01373658545162959,-0.013571274196709173
2024-10-22,143.85192441293168,1293.3283440207006,139.71451483416035,-0.001374485146276908,-0.005715521601925985
2024-10-23,145.2292042397246,1275.4395692373048,137.78229092635755,0.009528745472029369,-0.013928127863304442
2024-10-24,147.58968071599438,1259.7621464381054,137.46937179647372,0.016122782579886363,-0.012367948904960119
2024-10-25,149.54317399597008,1245.4706437573352,138.73909019412045,0.01314914453584046,-0.011409444878664562
2024-10-26,152.01584908454447,1257.4023910894334,139.87238330219975,0.016399645293713933,0.009534512982258467
2024-10-27,153.14819702704438,1276.2673044284343,139.81251929733224,0.007421274910718948,0.014891650633595007
2024-10-28,153.26376586838518,1256.812623969567,141.77275913664542,0.0007543363890160782,-0.01536079677038201
2024-10-29,150.8280941398724,1276.8303133685804,142.10415452233886,-0.016019658118971575,0.01580183666274482
2024-10-30,150.45741901188066,1262.526342599898,142.2658190956668,-0.0024606248812996502,-0.011265941729605393
2024-10-31,149.19402619340204,1271.9912021116043,143.26093723464908,-0.008432465953161872,0.007468800939723704
2024-11-01,152.4683563580208,1275.2842998426715,143.17372458263367,0.021709427174978188,0.0025855857076629287
2024-11-02,152.20042184920516,1283.4190498216042,143.2457040269309,-0.0017588581243235325,0.00635851544712856
2024-11-03,152.38805564806452,1268.5445490873242,142.12236982720498,0.0012320480678447334,-0.01165743052810948
2024-11-04,153.2307750911969,1245.761072195062,146.3531410911582,0.005514853760404823,-0.018123572826720943
2024-11-05,153.29760202576253,1235.7987992589644,145.6619239230607,0.00043602446372441084,-0.008029084101325768
2024-11-06,155.91822230345565,1241.0853121151924,146.72803798389168,0.01695051040430748,0.004268686499606441
2024-11-07,154.95041463834087,1265.6113553140015,149.55557008447857,-0.006226493617344425,0.01956904175485872
2024-11-08,155.25225330215898,1252.6459251438337,147.56073170003836,0.001946074552372408,-0.010297235976860792
2024-11-09,154.10381965450455,1251.4084530387213,148.46534692925977,-0.00742470585698072,-0.0009883748664831265
2024-11-10,152.08298164621002,1242.0694346199589,148.49973949732498,-0.013200225112206983,-0.007490791985096153
2024-11-11,151.1554251169481,1241.8554918965535,151.18897132354485,-0.006117690909052863,-0.00017226182776334495
2024-11-12,151.09945235481882,1218.1079228866852,149.8205746273613,-0.00037036797048432634,-0.01930785361029662
2024-11-13,150.45216943872558,1236.493072375138,148.69777071928922,-0.0042930222451726275,0.014980433353898932
2024-11-14,149.4140054334125,1236.790312539027,148.6235769026774,-0.006924209798738566,0.00024036078286308413
2024-11-15,147.3274761825788,1248.1859069785176,147.89190510170434,-0.014063174636718299,0.009171656639860816
2024-11-16,147.20508970189454,1245.290956414742,147.21422808058338,-0.0008310557262870972,-0.0023220202336909817
2024-11-17,145.00664641804147,1247.6670946809143,150.2308563034862,-0.015047203740309982,0.0019062807612694691
2024-11-18,146.1129771222181,1261.8314637257797,150.42183492882216,0.007600559636896063,0.011288724926467509
2024-11-19,146.2334819646852,1263.4946031193363,149.24611558327703,0.0008243975293450091,0.0013171682309422864
2024-11-20,144.11751179365388,1265.6153412825784,148.6651643726733,-0.014575514994649272,0.001677063241154459
2024-11-21,143.67257561160426,1255.6068848409798,149.26831730858305,-0.003092090770498688,-0.007939410426254873
2024-11-22,142.59598702165067,1248.914524509832,149.7727506442946,-0.007521564055905814,-0.005344235616791099
2024-11-23,143.05184416801833,1236.32916373653,148.9106575163694,0.003191745104191808,-0.010128156378409183
2024-11-24,144.9822926989023,1227.2384239480018,146.50597245065353,0.0134045044602314,-0.0073801758847967915
2024-11-25,142.28895593550715,1242.6904569370126,146.43194666005596,-0.018751724696457552,0.012512291104641547
2024-11-26,142.45271950993262,1265.3703493329522,146.3183669720588,0.00115026079147412,0.01808609310007133
2024-11-27,142.22478853264965,1249.6857213180674,145.37600749721193,-0.0016013279556661804,-0.012472748846293827
2024-11-28,143.18281273877858,1254.6338971484727,147.24845627989998,0.006713400764504532,0.003951717850367721
2024-11-29,143.48839930213023,1250.6543579524446,148.09694865953824,0.0021319662823770097,-0.0031769139020045058
2024-11-30,142.41345722742554,1268.2482103831676,148.29674519513907,-0.007519693317388342,0.013969685667157682
2024-12-01,141.95980556878854,1269.959726504517,147.76278569383223,-0.003190539356665989,0.0013486021817791338
2024-12-02,140.8342545920353,1269.8647916136058,150.3458752556448,-0.007960258568034898,-7.475704740871126e-05
2024-12-03,142.3578233797348,1260.442359584538,148.6201536193546,0.010760071385985979,-0.007447693121597353
2024-12-04,142.38816541198932,1241.2822749263778,147.88394129992454,0.00021311648671919488,-0.015317800390924183
2024-12-05,145.12113309456873,1250.76369758271,147.2164723935711,0.01901190685753006,0.007609384827494906
2024-12-06,145.0331281291793,1255.186426506666,147.65725021018108,-0.0006066081381462137,0.0035297857475142854
2024-12-07,144.0093342293867,1259.9330063347,148.63632629685608,-0.007084067669104692,0.0037744414052043097
2024-12-08,141.84585993150898,1252.4044691691954,146.66290836465598,-0.015137143926128215,-0.0059932710265858
2024-12-09,139.31110223981872,1250.5801885787444,145.66226854007024,-0.018031396762559465,-0.001457684455100405
2024-12-10,137.121613026696,1260.5123992311803,146.31577912848846,-0.015841359430055095,0.007910709861135751
2024-12-11,137.48839106222823,1272.9530412654883,145.34579417630533,0.0026712665101148734,0.009821126297311194
