Date,Price,Volume,Returns,SMA_10
2024-08-03,63.15725063019051,11646,-0.0037452920315672886,63.28895022009749
2024-08-04,64.5019493670507,16148,0.02106778788767017,63.41203759419153
2024-08-05,65.30067783220956,14753,0.012306970417369717,63.62608167875182
2024-08-06,64.80398818465534,10200,-0.00763526898352666,63.66954593177603
2024-08-07,64.75275582814524,14628,-0.0007908867974565387,63.7608769143525
2024-08-08,65.0958168476745,19810,0.005284029091356396,63.96046577439985
2024-08-09,64.55845893624591,7005,-0.008289136397363497,64.11852527766527
2024-08-10,63.23918968657194,19353,-0.0206469544665141,64.16979139681533
2024-08-11,64.47115964979389,8140,0.019293787639710396,64.32754834538568
2024-08-12,63.76139660672129,14099,-0.011070048231036854,64.36426435692589
2024-08-13,64.30723744474093,5129,0.008524244007897013,64.47926303838094
2024-08-14,64.75924534111928,14129,0.0070042932074065286,64.50499263578779
2024-08-15,64.2330564639646,8718,-0.008158499203921487,64.39823049896329
2024-08-16,65.50438047683706,5814,0.019599041540046096,64.46826972818147
2024-08-17,65.54670287246041,17154,0.0006458916021605362,64.54766443261299
2024-08-18,65.6370676795512,10849,0.001377682940554364,64.60178951580065
2024-08-19,64.63512746873293,16573,-0.015382560591008976,64.60945636904935
2024-08-20,63.28435481415282,10606,-0.021119892598524228,64.61397288180744
2024-08-21,63.13102908999922,5014,-0.00242574589582648,64.47995982582798
2024-08-22,63.95533940393522,18807,0.012972624583865845,64.49935410554937
2024-08-23,62.77561805428638,15229,-0.018618267411837537,64.34619216650391
2024-08-24,62.86693114683,10305,0.0014535379805837496,64.15696074707498
2024-08-25,62.918254171357134,8488,0.0008160424814005348,64.02548051781424
2024-08-26,63.70395218302733,18294,0.012410273337748426,63.845437688433265
2024-08-27,64.35479232260607,13898,0.010164799693863373,63.72624663344783
2024-08-28,64.44513356302089,5702,0.0014028153294153212,63.60705322179481
2024-08-29,64.38486461506739,9841,-0.0009356353831019363,63.58202693642825
2024-08-30,63.923048573088415,11575,-0.007198590091073433,63.64589631232182
2024-08-31,63.19502883529591,19272,-0.011454353502421386,63.65229628685147
2024-09-01,62.80041253603857,9131,-0.0062639978919894436,63.53680360006181
2024-09-02,62.10916254868365,9842,-0.011068119374677337,63.470158049501535
2024-09-03,62.043918305946,11160,-0.001051029073053942,63.38785676541313
2024-09-04,62.022372791361555,11657,-0.00034732262261538764,63.29826862741358
2024-09-05,61.85224299179224,19368,-0.0027468082215584408,63.11309770829007
2024-09-06,61.91991680096874,11492,0.0010935224210914974,62.86961015612634
2024-09-07,61.636238865221415,10499,-0.004591894797554317,62.58872068634638
2024-09-08,62.15719642883043,7555,0.008416611716541867,62.365953867722695
2024-09-09,62.29952211694815,17933,0.002287152543047143,62.20360122210866
2024-09-10,61.998707407617346,16178,-0.0048402185254709865,62.08396907934082
2024-09-11,61.27967341775322,8939,-0.011665340490150392,61.93189516751228
2024-09-12,61.22970218999815,9951,-0.0008157943876307629,61.84394913164372
2024-09-13,61.9324260350027,8338,0.011411486322279618,61.832799904549404
2024-09-14,62.298561221289276,13708,0.0058944431573753646,61.86041874754217
2024-09-15,62.77268511736992,5797,0.007581697330055532,61.952462960099936
2024-09-16,63.2288394350133,19217,0.007240488749228034,62.083355223504384
2024-09-17,64.00217935305862,13676,0.012156617926759159,62.31994927228811
2024-09-18,64.55633437338359,8674,0.00862110857517984,62.559863066743425
2024-09-19,64.6526408267857,15903,0.0014907086924473723,62.79517493772719
2024-09-20,64.3899907378344,13634,-0.004070754733772239,63.034303270748886
2024-09-21,64.95650893672081,11521,0.008759754966312972,63.40198682264564
2024-09-22,63.403999286756296,6653,-0.024191012985156152,63.619416532321466
2024-09-23,64.2126905367202,14205,0.012673923386472,63.847442982493206
2024-09-24,64.65729677678634,14154,0.006900101619632122,64.08331653804291
2024-09-25,65.7254992679526,13764,0.016386002211804203,64.37859795310118
2024-09-26,64.99374645513201,17645,-0.011195910019634112,64.55508865511305
2024-09-27,65.75339816939106,11681,0.01162029602226982,64.7302105367463
2024-09-28,66.1911626201096,17908,0.00663560596018321,64.8936933614189
2024-09-29,65.79028948895662,10999,-0.006074707582017667,65.007458227636
2024-09-30,65.7006437603978,15022,-0.0013635273586199523,65.13852352989234
2024-10-01,65.5652620754314,17034,-0.002062709766193451,65.19939884376339
2024-10-02,65.32640641614717,18093,-0.0036496734615564163,65.39163955670247
2024-10-03,64.45129716982174,18353,-0.013486484753970766,65.41550022001263
2024-10-04,65.21263363703882,5815,0.011743361656543359,65.47103390603789
2024-10-05,64.59841612841002,19348,-0.009463325249453399,65.35832559208362
2024-10-06,63.92383939713454,18912,-0.010497527035459258,65.25133488628387
2024-10-07,64.69500577284632,16863,0.011991642683180431,65.1454956466294
2024-10-08,63.793861874454585,11967,-0.014027031141608757,64.9057655720639
2024-10-09,63.601091044041056,15728,-0.003026351878571728,64.68684572757235
2024-10-10,62.971860249728884,6210,-0.009942661074137212,64.41396737650545
2024-10-11,64.01102048504939,8134,0.01636729970938015,64.25854321746725
2024-10-12,64.74735256963858,10455,0.011437549173666418,64.2006378328164
2024-10-13,64.21751740452241,5554,-0.00821678254282466,64.17725985628647
2024-10-14,63.58042304822062,7792,-0.009970420991049077,64.01403879740465
2024-10-15,64.07011326476173,10865,0.007672394223217161,63.96120851103981
2024-10-16,64.34836344283467,11218,0.004333498117244954,64.00366091560983
2024-10-17,64.12092086166584,11908,-0.0035408124210766167,63.946252424491774
2024-10-18,63.83522264519522,18112,-0.004465572084424368,63.95038850156584
2024-10-19,63.68610257898039,18460,-0.0023387481885620404,63.95888965505977
2024-10-20,64.26310660295634,17254,0.009019327890861914,64.08801429038252
2024-10-21,65.28046094299981,16957,0.01570707485326186,64.21495833617756
2024-10-22,66.48125214170012,9302,0.01822721358792464,64.38834829338371
2024-10-23,65.99477339576609,12852,-0.007344437315523715,64.56607389250807
2024-10-24,66.03307497398778,6264,0.0005802045518292324,64.8113390850848
2024-10-25,66.92622449869981,11819,0.01343513335103769,65.0969502084786
2024-10-26,66.34611557096002,19910,-0.008705671277941078,65.29672542129114
2024-10-27,65.89512292806478,14085,-0.006820782933927303,65.47414562793104
2024-10-28,66.42231919105785,15364,0.007968700789588001,65.7328552825173
2024-10-29,66.11173712707689,7304,-0.004686835084359714,65.97541873732696
2024-10-30,65.14347929391346,16355,-0.014754086335713163,66.06345600642267
2024-10-31,64.60701766144116,18024,-0.008269173559408241,65.9961116782668
2024-11-01,65.24999885435592,8958,0.009902991226519822,65.87298634953238
2024-11-02,65.41269563679286,10536,0.0024903338654455797,65.81477857363505
2024-11-03,64.3987341224206,17575,-0.015622386077519831,65.65134448847833
2024-11-04,64.00777813820297,14430,-0.006089367048457955,65.35949985242866
2024-11-05,65.18516105328118,19973,0.018227242437947537,65.24340440066076
2024-11-06,65.1398808425036,6817,-0.0006948812283641571,65.16788019210466
2024-11-07,64.98152449705061,5766,-0.002433979608787364,65.02380072270392
2024-11-08,64.98685900802266,15751,8.208936406187336e-05,64.9113129107985
2024-11-09,65.12030404364107,5572,0.0020513103088528064,64.90899538577126
2024-11-10,64.86630005695336,9463,-0.003908161333147401,64.93492362532248
2024-11-11,65.74171273827729,18712,0.013405391785455942,64.98409501371461
2024-11-12,65.4328209151682,10320,-0.004709639675612298,64.98610754155216
2024-11-13,66.08631225580591,12748,0.009937667667907846,65.15486535489069
2024-11-14,67.30174043284266,15524,0.018224448028374193,65.48426158435466
2024-11-15,67.55643545892681,15302,0.0037772322993588963,65.72138902491922
2024-11-16,66.85237997062067,17933,-0.010476424861566545,65.89263893773092
2024-11-17,66.97834275885924,5750,0.0018824201628051987,66.09232076391179
2024-11-18,66.6018041529629,7811,-0.00563765816853312,66.25381527840582
2024-11-19,67.20263500679364,9456,0.008980791607716183,66.46204837472106
2024-11-20,67.34205506335593,12354,0.002072472817649144,66.70962387536132
2024-11-21,67.2619295120202,8554,-0.0011905377252021212,66.86164555273562
2024-11-22,66.58709327166257,7418,-0.010083629217484286,66.97707278838506
2024-11-23,65.35940619267521,10140,-0.018609398714850012,66.904382182072
2024-11-24,64.8311343996255,10036,-0.008115408231170502,66.65732157875027
2024-11-25,65.25459210750614,7988,0.006510463753061367,66.4271372436082
2024-11-26,66.03100613737449,5854,0.011828000816910936,66.3449998602836
2024-11-27,65.8265598568486,7850,-0.003101019540584057,66.22982157008252
2024-11-28,65.2076325395509,8379,-0.009446876558050663,66.0904044087413
2024-11-29,65.33146662543653,19381,0.0018972725233175705,65.90328757060561
2024-11-30,65.7828278318431,5193,0.006885030976791551,65.74736484745434
2024-12-01,66.29607853736331,18368,0.00777191912176204,65.65077974998863
2024-12-02,66.4251767648999,14769,0.0019454045692680205,65.63458809931237
2024-12-03,67.81469643657167,14672,0.02070278029590506,65.88011712370201
2024-12-04,68.68066781351554,17620,0.012688826475179599,66.26507046509103
2024-12-05,67.84596386643678,13938,-0.012227861146705665,66.52420764098409
2024-12-06,66.857613643495,9961,-0.014674709873025906,66.60686839159612
2024-12-07,66.10615847126653,16279,-0.011303276990524818,66.63482825303792
2024-12-08,66.88304696434832,9740,0.011683614892914815,66.80236969551767
2024-12-09,65.74955773077019,10632,-0.017092581909097432,66.84417880605103
2024-12-10,66.05109053504695,13341,0.004575597075135841,66.8710050763714
2024-12-11,65.93889755987611,12983,-0.0017000229155365065,66.83528697862269
2024-12-12,65.12318265619899,12149,-0.012447924453506738,66.7050875677526
2024-12-13,65.28543972990323,10753,0.002488442166855149,66.45216189708576
2024-12-14,65.17034905942941,17057,-0.001764439913333244,66.10113002167715
2024-12-15,65.69835967128117,9897,0.008069361760649669,65.88636960216158
2024-12-16,64.63810533067462,18169,-0.01626985554128028,65.66441877087956
2024-12-17,64.0630969693052,11969,-0.008935614851462674,65.46011262068342
2024-12-18,63.50591888477975,10332,-0.008735375495838076,65.12239981272657
2024-12-19,63.92749626799306,11534,0.006616458025147598,64.94019366644885
2024-12-20,63.77576304599347,15520,-0.0023763417506774418,64.7126609175435
2024-12-21,64.53328951252838,13120,0.011807978519543382,64.57210011280873
2024-12-22,64.27644690802,14867,-0.0039879430242003465,64.48742653799083
2024-12-23,64.41842986557774,10790,0.002206506097568589,64.40072555155828
2024-12-24,65.38168490684521,15778,0.01484240174053608,64.42185913629986
2024-12-25,64.23272745935346,15581,-0.017729317630922333,64.27529591510708
2024-12-26,64.25135647223924,5673,0.0002899816451389218,64.23662102926355
2024-12-27,64.23107303949165,8701,-0.00031573862656830416,64.25341863628219
2024-12-28,63.72702107464454,6360,-0.007878432005881631,64.27552885526867
2024-12-29,63.622681844590446,16258,-0.0016386257841054664,64.24504741292841
2024-12-30,63.82160939559056,16338,0.003121798718803927,64.24963204788813
2024-12-31,63.347118363244704,19428,-0.007462420087854365,64.13101493295974
2025-01-01,63.38222725706504,16809,0.000554076793290318,64.04159296786426
2025-01-02,62.73918067073056,8067,-0.010197351412566932,63.87366804837954
2025-01-03,62.61112940853293,15354,-0.002043095173194119,63.59661249854831
2025-01-04,63.19530832934812,6444,0.009287014719329502,63.49287058554778
2025-01-05,63.81479032284126,17217,0.009754923623803457,63.44921397060798
2025-01-06,64.56759521273293,15352,0.011727676114272004,63.48286618793211
2025-01-07,64.5020017120661,10487,-0.0010164052244151342,63.560364251674265
2025-01-08,64.29160248968788,10179,-0.0032672338171860454,63.62725631618402
2025-01-09,64.76780215902073,8353,0.0073795758117135455,63.72187559252702
2025-01-10,65.52799091172278,11380,0.011668793909957037,63.93996284737483
2025-01-11,65.58269029136284,11781,0.0008344001009179994,64.16000915080461
2025-01-12,66.58194471880182,11060,0.015121646852544458,64.54428555561174
2025-01-13,67.0567504279637,12212,0.007105841710021744,64.98884765755483
2025-01-14,66.67494028367605,10919,-0.00571010774896835,65.33681085298761
2025-01-15,66.37559668566722,10860,-0.004499705298503178,65.59289148927022
2025-01-16,66.34873432987021,18011,-0.000404784201333027,65.77100540098392
2025-01-17,65.3148983359314,19834,-0.01570452251708134,65.85229506337046
2025-01-18,64.9544179929563,18894,-0.0055344001680050995,65.9185766136973
2025-01-19,65.69967035642598,6770,0.011408145822131238,66.01176343343784
2025-01-20,66.58938909068857,10910,0.013451333818477601,66.11790325133441
2025-01-21,66.78012817168675,17736,0.0028603119356786885,66.2376470393668
2025-01-22,67.08424612671521,14894,0.00454368056972043,66.28787718015813
2025-01-23,66.87666083911616,5194,-0.003099194510631671,66.26986822127338
2025-01-24,66.44991755879556,18996,-0.006401495376920446,66.24736594878533
2025-01-25,66.82996847523196,18506,0.005703065298745646,66.2928031277418
2025-01-26,66.53668966861179,13766,-0.0043980899491306595,66.31159866161597
2025-01-27,67.67094206816829,15821,0.016903351793201536,66.54720303483965
2025-01-28,67.94800552763311,10854,0.004085916456871503,66.84656178830734
2025-01-29,68.25123334753849,19645,0.0044527168200020045,67.10171808741859
2025-01-30,67.53191652766233,10914,-0.010595181355061354,67.19597083111596
2025-01-31,65.9841401787159,19172,-0.023185910745743128,67.11637203181888
2025-02-01,66.27850844131432,9686,0.0044512755750326215,67.03579826327879
2025-02-02,65.94998559781956,9643,-0.004969027619218311,66.94313073914913
2025-02-03,66.60211749502454,13580,0.009839710477500707,66.95835073277203
2025-02-04,65.99697666552076,12874,-0.009127438381473408,66.87505155180091
2025-02-05,65.6473227913549,18746,-0.0053121129868136776,66.78611486407522
2025-02-06,66.38634564366274,6752,0.011194577547152688,66.65765522162467
2025-02-07,66.67695097451889,5660,0.004367933160776412,66.53054976631324
2025-02-08,66.01263163322001,10615,-0.01001321850402078,66.30668959488139
2025-02-09,66.03508447829928,7832,0.0003400716946394907,66.1570063899451
2025-02-10,67.30425682035312,18977,0.019037302276465856,66.28901805410881
2025-02-11,67.40099632167112,17821,0.001436313962412612,66.4012668421445
2025-02-12,67.3012901130048,13488,-0.0014803939786734255,66.53639729366301
2025-02-13,67.90649842112857,10613,0.008952329694536585,66.66683538627342
2025-02-14,68.14613703669674,11970,0.0035227375431809006,66.88175142339101
2025-02-15,69.13707554712465,11870,0.014436662756341336,67.230726698968
2025-02-16,69.66110389708821,5330,0.007550975696465339,67.55820252431053
2025-02-17,70.29548345381225,11777,0.009065438266010065,67.92005577223988
2025-02-18,71.35237537707079,17041,0.01492308526125746,68.45403014662494
2025-02-19,71.13931312169164,18142,-0.0029905240988112734,68.96445301096419
2025-02-20,70.71462961073914,14476,-0.005987634486230846,69.3054902900028
2025-02-21,69.76937586153468,14270,-0.013457304429250892,69.54232824398915
2025-02-22,69.62242366403942,10401,-0.002108477721605856,69.77444159909263
2025-02-23,68.71727416040659,11915,-0.013086083528230463,69.85551917302041
2025-02-24,68.96888541712921,14066,0.0036548559067848497,69.93779401106366
2025-02-25,68.5470643500496,8866,-0.006134886764681565,69.87879289135614
2025-02-26,69.20990046929167,18029,0.009623342608784403,69.8336725485765
2025-02-27,69.7509265314054,11113,0.00778678146210544,69.77921685633581
2025-02-28,69.47970570765467,15877,-0.003895998494817749,69.59194988939421
2025-03-01,70.16135266458248,15681,0.009762921867103893,69.49415384368328
2025-03-02,70.26613664176176,12426,0.0014923573318040523,69.44930454678556
2025-03-03,69.03249721414294,6585,-0.017712617079943312,69.37561668204637
2025-03-04,68.35338225806248,16999,-0.009886321506040007,69.24871254144868
